URL,Size(Bytes),Outlinks,Content-Type
https://www.foxnews.com/health/doctors-react-alleged-trump-health-concerns-photos-show-swelling-bruising,375165,528,text/html
https://www.foxnews.com/person/m/andrew-mark-miller,253216,605,text/html
https://www.foxnews.com/person/c/cameron-cawthorne,254124,610,text/html
https://www.foxnews.com/politics/who-is-elizabeth-simons-meet-the-largest-individual-donor-to-virginias-disgraced-dem-ag-nominee.print,119853,37,text/html
https://www.foxnews.com/video/6382192081112,145274,26,text/html
https://www.foxnews.com/politics/virginia-ag-candidate-once-referenced-putting-two-bullets-head-gop-leader-texts-show,409016,543,text/html
https://www.foxnews.com/politics/gun-control-group-gave-six-figure-donation-dem-candidate-who-fantasized-about-shooting-gop-lawmaker,367340,527,text/html
https://www.foxnews.com/politics/pro-mamdani-super-pac-takes-hefty-check-ultra-wealthy-donor-despite-billionaires-shouldnt-exist,348920,522,text/html
https://www.foxnews.com/category/us/us-regions/southeast/virginia,234681,577,text/html
https://www.foxnews.com/person/d/peter-dabrosca,235408,578,text/html
https://www.foxnews.com/us/noem-likens-antifa-isis-other-terror-groups-that-want-kill-americans.print,112733,34,text/html
https://www.foxnews.com/video/6379526207112,148362,33,text/html
https://www.foxnews.com/category/person/kristi-noem,236370,577,text/html
https://www.foxnews.com/media/ex-antifa-activist-praises-trumps-decision-label-group-domestic-terrorists,367259,519,text/html
https://www.foxnews.com/politics/liberal-media-darling-hot-seat-after-explosive-interview-goes-viral.print,122755,42,text/html
https://www.foxnews.com/sports/californias-largest-high-school-district-adopts-policy-to-oppose-trans-athletes-from-girls-sports,380282,523,text/html
https://www.foxnews.com/politics/high-profile-dem-california-governors-race-amid-past-office-controversies,372942,531,text/html
https://www.foxnews.com/video/6382365339112,144967,25,text/html
https://www.foxnews.com/video/6382356031112,146415,25,text/html
https://www.foxnews.com/video/6382306908112,127405,25,text/html
https://www.foxnews.com/video/6382214243112,126526,25,text/html
https://www.foxnews.com/video/6382214932112,145181,25,text/html
https://www.foxnews.com/video/6382209159112,154290,32,text/html
https://www.foxnews.com/video/6382205362112,145411,25,text/html
https://www.foxnews.com/video/6382199025112,127604,25,text/html
https://www.foxnews.com/video/6382196523112,149841,30,text/html
https://www.foxnews.com/video/6382191870112,145242,25,text/html
https://www.foxnews.com/video/6382187316112,127522,25,text/html
https://www.foxnews.com/video/6382155463112,155112,36,text/html
https://www.foxnews.com/person/h/alexander-hall,249186,606,text/html
https://www.foxnews.com/media/californians-experiencing-red-shift-local-democrats-becoming-republicans-amid-migrant-crisis-crime.print,109747,34,text/html
https://www.foxnews.com/video/6309741186112,148056,26,text/html
https://www.foxnews.com/media/atlantic-calls-out-dems-failing-take-own-advice-moderate-policies,351821,519,text/html
https://www.foxnews.com/opinion/americas-breaking-point-why-2026-could-bury-democrats-generation,372368,523,text/html
https://www.foxnews.com/politics/california-republicans-accuse-newsom-sinister-redistricting-scheme-after-trump-mockery,364303,529,text/html
https://www.foxnews.com/media/msnbc-contributor-trump-appeals-men-retro-macho-views-emhoff-embodies-supportive-men,346129,519,text/html
http://www.foxnews.com/media,411071,685,text/html
https://www.foxnews.com/category/us/san-francisco,233943,577,text/html
https://www.foxnews.com/person/c/nora-colomer,238067,605,text/html
https://www.foxnews.com/deals/amazon-prime-big-deal-days-top-deals.print,206701,138,text/html
https://www.foxnews.com/person/w/rachel-wolf,252287,611,text/html
https://www.foxnews.com/world/manchester-synagogue-attacker-pledged-allegiance-islamic-state-police-say.print,112297,36,text/html
https://www.foxnews.com/category/us/terror/counter-terrorism,233366,577,text/html
https://www.foxnews.com/sports/nfl-holds-moment-silence-victims-yom-kippur-terror-attack-england,354637,519,text/html
https://www.foxnews.com/world/uk-police-accidentally-shot-victim-while-rushing-stop-synagogue-attacker,358959,521,text/html
https://www.foxnews.com/sports/wnba-player-natasha-singles-out-israel-oct-7-amid-government-shutdown-complaints,365661,522,text/html
https://www.foxnews.com/category/sports/wnba,206816,506,text/html
https://www.foxnews.com/person/p/stepheny-price,254219,610,text/html
https://www.foxnews.com/us/manager-famed-strip-club-gunned-down-near-home-blue-city-police-hunt-killer.print,113728,35,text/html
https://www.foxnews.com/video/6360664094112,145051,26,text/html
https://www.foxnews.com/category/us/crime/manhunt,233426,577,text/html
https://www.foxnews.com/us/man-arrested-suspicion-murder-after-womans-body-found-remote-california-campsite,347505,524,text/html
https://www.foxnews.com/us/army-veteran-arrested-after-week-long-manhunt-following-deadly-montana-bar-massacre-killed-4-people,380519,523,text/html
https://www.foxnews.com/us/disgraced-gym-teacher-who-repeatedly-raped-15-year-old-girl-murdered-prison-convicted-killer-police,360566,526,text/html
https://www.foxnews.com/us/missouri-police-officer-killed-line-duty-while-serving-warrant-suspect-found-dead-officials,360183,522,text/html
https://www.foxnews.com/us/previously-deported-blue-state-driver-charged-murdering-six-people-crash-report,349869,525,text/html
https://www.foxnews.com/us/slain-students-grieving-dad-vows-action-after-repeat-offender-allegedly-murdered-daughter,395723,532,text/html
https://www.foxnews.com/politics/north-carolina-governor-signs-irynas-law-after-ukrainian-refugees-brutal-train-murder,376298,527,text/html
https://www.foxnews.com/video/6381579225112,147220,32,text/html
https://www.foxnews.com/us/prosecutors-seek-97-years-teen-who-shot-dead-sister-in-law-2-young-nephews,371848,525,text/html
https://www.foxnews.com/category/us/us-regions/northeast/new-hampshire,234534,577,text/html
https://www.foxnews.com/us/tennessee-set-execute-first-woman-more-two-centuries,358193,523,text/html
https://www.foxnews.com/us/south-carolina-ag-demands-death-penalty-against-career-criminal-charged-college-students-murder,371196,524,text/html
https://www.foxnews.com/person/d/christina-dugan-ramirez,248771,604,text/html
https://www.foxnews.com/entertainment/dolly-partons-sister-offers-health-update-country-icon-after-fans-worry-over-her-call-prayers.print,121834,39,text/html
https://www.foxnews.com/video/6373919419112,152946,31,text/html
https://www.foxnews.com/category/us/las-vegas,234059,577,text/html
https://www.foxnews.com/category/entertainment/events/illness,233752,577,text/html
https://www.foxnews.com/person/s/paul-steinhauser,250629,604,text/html
https://www.foxnews.com/politics/top-gop-group-drops-big-money-into-virginia-showdow-after-dem-ag-nominees-violent-texts-go-viral.print,118079,35,text/html
https://www.foxnews.com/politics/trumps-shadow-looms-large-over-heated-races-one-month-before-election-day,408991,529,text/html
https://www.foxnews.com/politics/gop-youngkin-virginia-victory-midterms-2022-blueprint,373303,534,text/html
https://www.foxnews.com/video/6382138969112,150413,35,text/html
https://www.foxnews.com/politics/winsome-earle-sears-releases-ad-linking-abigail-spanberger-jay-jones-after-violent-texts-resurface,360351,529,text/html
https://www.foxnews.com/politics/virginia-dems-back-ag-candidate-jay-jones-despite-sinister-text-messages,365449,529,text/html
https://www.foxnews.com/politics/rage-politics-latest-hurdle-gop-clear-how-prior-battles-made-conservatives-stronger-dave-brat,399586,547,text/html
https://www.foxnews.com/politics/consumed-hate-winsome-sears-jason-miyares-unload-democrat-jay-jones-over-violent-texts,367694,529,text/html
https://www.foxnews.com/politics/sex-offender-called-poster-boy-gops-transgender-ideology-concerns-faces-court-hearing,402008,540,text/html
https://www.foxnews.com/politics/virginia-voters-sue-boot-democrat-off-ballot-district-could-decide-state-house-majority,384415,531,text/html
https://www.foxnews.com/politics/youngkin-orders-protection-womens-rooms-loudoun-schools-ask-students-promote-coming-out-day,386776,535,text/html
https://www.foxnews.com/politics/virginia-dem-logged-pac-hours-skirt-possible-jail-time-reckless-driving-docs-show,391857,530,text/html
https://www.foxnews.com/politics/dem-candidate-under-fire-saying-hed-kick-s-out-trump-adviser-stephen-miller.print,120266,34,text/html
https://www.foxnews.com/video/6382354288112,146032,25,text/html
https://www.foxnews.com/politics/dems-face-backlash-violent-rhetoric-after-deadly-ice-shooting-must-stop,385274,532,text/html
https://www.foxnews.com/person/m/stephen-miller,164197,456,text/html
https://www.foxnews.com/politics/watch-lawmakers-wrestle-how-approach-hateful-political-rhetoric-wake-kirk-assassination,358940,529,text/html
https://www.foxnews.com/politics/charlie-kirk-warned-assassination-culture-spreading-left-eerie-online-post-months-before-murder,372601,525,text/html
https://www.foxnews.com/category/democrats,184831,497,text/html
https://www.foxnews.com/category/us/terror/assassinations-murders,234290,577,text/html
https://www.foxnews.com/politics/vulnerable-house-dem-dismisses-primary-challenger-race-heats-up-30-year-party-crony,367118,531,text/html
https://www.foxnews.com/politics/democrat-key-governor-race-keeps-distance-from-nycs-mamdani,361642,526,text/html
https://www.foxnews.com/politics/california-using-backdoor-get-federal-funds-illegal-immigrant-health-care-gop-says-dems-say-nonsense,369909,527,text/html
https://www.foxnews.com/politics/transportation-secretary-viral-meme-video-slamming-democrats-shutdown-hits-day-3-fafo,351187,521,text/html
https://www.foxnews.com/politics/squad-dem-launches-comeback-bid-after-anti-israel-views-torpedoed-campaign-we-need-fighter,360560,524,text/html
https://www.foxnews.com/politics/harris-admits-campaign-planned-champagne-cupcakes-chief-staff-2024-victory-never-came,360873,521,text/html
https://www.foxnews.com/politics/david-hoggs-pac-spent-millions-consultants-ads-fitness-classes-records-show,368325,526,text/html
https://www.foxnews.com/media/american-trust-media-reaches-record-low-new-gallup-poll,344968,519,text/html
https://www.foxnews.com/politics/new-poll-reveals-how-pennsylvania-dems-feel-about-fetterman-bucking-his-party,373351,533,text/html
https://www.foxnews.com/category/person/john-fetterman,208839,509,text/html
https://www.foxnews.com/media/rahm-emanuel-warns-democrats-need-education-reset-win-back-public-trust,367206,521,text/html
https://www.foxnews.com/media/nancy-pelosi-snaps-reporter-after-being-asked-whether-gop-should-negotiate-shutdown-aoc,353113,519,text/html
https://www.foxnews.com/politics/speculation-swirls-aoc-rumored-harbor-2028-aspirations-savvy-politician,382474,524,text/html
https://www.foxnews.com/category/person/alexandria-ocasio-cortez,235150,577,text/html
https://www.foxnews.com/media/hakeem-jeffries-confronted-cnn-about-medicaid-funding-non-citizens,346476,518,text/html
https://www.foxnews.com/politics/trump-sees-unprecedented-opportunity-cut-government-during-shutdown,364659,528,text/html
https://www.foxnews.com/politics/meet-3-senators-who-broke-democrats-support-bill-keep-government-open,357401,520,text/html
https://www.foxnews.com/person/p/chad-pergram,257890,605,text/html
https://www.foxnews.com/politics/dizzying-ride-hill-lawmakers-debate-circles-shutdown-enters-week-2.print,139719,36,text/html
https://www.foxnews.com/video/6381692031112,152933,31,text/html
https://www.foxnews.com/category/person/mike-johnson,236362,577,text/html
https://www.foxnews.com/category/person/chuck-schumer,233395,577,text/html
https://www.foxnews.com/politics/shutdown-ignites-strategist-debate-trump-gop-pay-political-price-2026,374165,527,text/html
https://www.foxnews.com/politics/heres-what-trump-wants-do-reshape-federal-government-during-shutdown,405061,523,text/html
https://www.foxnews.com/category/columns/media-buzz,233445,577,text/html
https://www.foxnews.com/politics/trump-looms-large-over-special-election-primary-deep-red-congressional-district,361327,531,text/html
https://www.foxnews.com/politics/greene-calls-english-official-language-after-bad-bunny-urges-fans-learn-spanish-ahead-super-bowl,352029,527,text/html
https://www.foxnews.com/politics/trump-tells-troops-every-last-penny-coming-despite-ongoing-government-shutdown-affecting-military-pay,351879,526,text/html
https://www.foxnews.com/politics/trump-says-government-shutdown-layoffs-up-to-dems-standoff-continues,355091,524,text/html
https://www.foxnews.com/politics/2-looming-deadlines-could-key-ending-government-shutdown-expert-says,372566,529,text/html
https://www.foxnews.com/politics/longtime-trump-ally-lewandowski-flirts-primary-challenge-against-gop-governor,378604,531,text/html
https://www.foxnews.com/politics/blame-game-republicans-claim-schumer-forced-shutdown-because-hes-terrified-aoc-primary-challenge,411651,541,text/html
https://www.foxnews.com/politics/democrats-shut-down-government-over-healthcare-illegal-immigrants-house-gop-whip-says,371758,529,text/html
https://www.foxnews.com/politics/unearthed-debate-clip-goes-viral-against-dems-as-illegal-immigrant-health-coverage-becomes-top-issue,354020,519,text/html
https://www.foxnews.com/media/former-politico-reporter-pressure-govt-shutdown-skyrocket-democrats,353781,519,text/html
https://www.foxnews.com/video/6380118124112,144473,27,text/html
https://www.foxnews.com/video/6380115378112,144937,27,text/html
https://www.foxnews.com/video/6380143970112,154011,33,text/html
https://www.foxnews.com/video/6380141300112,153798,33,text/html
https://www.foxnews.com/video/6380101753112,154498,34,text/html
https://www.foxnews.com/video/6379808779112,127270,29,text/html
https://www.foxnews.com/video/6379755625112,145574,29,text/html
https://www.foxnews.com/video/6379799541112,127663,27,text/html
https://www.foxnews.com/video/6379887306112,147211,29,text/html
https://www.foxnews.com/video/6379805671112,145621,28,text/html
